"","country_code","Country Name","country_name_flourish","Region","Survey year","Gini index","Welfare type","Classification"
"73","ISL","Iceland","Iceland","Europe & Central Asia",2018,26.6,"income","Low inequality"
"74","ITA","Italy","Italy","Europe & Central Asia",2022,33.7,"income","Moderate inequality"
"75","JAM","Jamaica","Jamaica","Latin America & Caribbean",2021,39.9,"consumption","Moderate inequality"
"76","JOR","Jordan","Jordan","Middle East & North Africa",2010,33.7,"consumption","Moderate inequality"
"77","JPN","Japan","Japan","East Asia & Pacific",2020,32.3,"income","Moderate inequality"
"78","KEN","Kenya","Kenya","Sub-Saharan Africa",2021,38.7,"consumption","Moderate inequality"
"79","KGZ","Kyrgyz Republic","Kyrgyzstan","Europe & Central Asia",2022,26.4,"consumption","Low inequality"
"80","KIR","Kiribati","Kiribati","East Asia & Pacific",2019,27.8,"consumption","Low inequality"
"81","COM","Comoros","Comoros","Sub-Saharan Africa",2014,45.3,"consumption","High inequality"
"82","KOR","Korea, Rep.","South Korea","East Asia & Pacific",2021,32.9,"income","Moderate inequality"
"83","KAZ","Kazakhstan","Kazakhstan","Europe & Central Asia",2021,29.2,"consumption","Low inequality"
"84","LAO","Lao PDR","Laos","East Asia & Pacific",2018,38.8,"consumption","Moderate inequality"
"85","LBN","Lebanon","Lebanon","Middle East & North Africa",2011,31.8,"consumption","Moderate inequality"
"86","LCA","St. Lucia","St. Lucia","Latin America & Caribbean",2015,43.7,"consumption","High inequality"
"87","LKA","Sri Lanka","Sri Lanka","South Asia",2019,37.7,"consumption","Moderate inequality"
"88","LBR","Liberia","Liberia","Sub-Saharan Africa",2016,35.3,"consumption","Moderate inequality"
"89","LSO","Lesotho","Lesotho","Sub-Saharan Africa",2017,44.9,"consumption","High inequality"
"90","LTU","Lithuania","Lithuania","Europe & Central Asia",2022,36.6,"income","Moderate inequality"
"91","LUX","Luxembourg","Luxembourg","Europe & Central Asia",2022,34.1,"income","Moderate inequality"
"92","LVA","Latvia","Latvia","Europe & Central Asia",2022,33.7,"income","Moderate inequality"
"93","MAR","Morocco","Morocco","Middle East & North Africa",2013,39.5,"consumption","Moderate inequality"
"94","MDA","Moldova","Moldova","Europe & Central Asia",2022,25.9,"consumption","Low inequality"
"95","MNE","Montenegro","Montenegro","Europe & Central Asia",2021,34.3,"income","Moderate inequality"
"96","MDG","Madagascar","Madagascar","Sub-Saharan Africa",2012,42.5,"consumption","High inequality"
"97","MHL","Marshall Islands","Marshall Islands","East Asia & Pacific",2019,35.5,"consumption","Moderate inequality"
"98","MKD","North Macedonia","Republic of Macedonia","Europe & Central Asia",2019,33.5,"income","Moderate inequality"
"99","MLI","Mali","Mali","Sub-Saharan Africa",2021,35.7,"consumption","Moderate inequality"
"100","MMR","Myanmar","Myanmar","East Asia & Pacific",2017,30.7,"consumption","Moderate inequality"
"101","MNG","Mongolia","Mongolia","East Asia & Pacific",2022,31.4,"consumption","Moderate inequality"
"102","MRT","Mauritania","Mauritania","Sub-Saharan Africa",2019,32,"consumption","Moderate inequality"
"103","MLT","Malta","Malta","Middle East & North Africa",2022,34.6,"income","Moderate inequality"
"104","MUS","Mauritius","Mauritius","Sub-Saharan Africa",2017,36.8,"consumption","Moderate inequality"
"105","MDV","Maldives","Maldives","South Asia",2019,29.3,"consumption","Low inequality"
"106","MWI","Malawi","Malawi","Sub-Saharan Africa",2019,38.5,"consumption","Moderate inequality"
"107","MEX","Mexico","Mexico","Latin America & Caribbean",2022,43.5,"income","High inequality"
"108","MYS","Malaysia","Malaysia","East Asia & Pacific",2021,40.7,"income","High inequality"
"109","MOZ","Mozambique","Mozambique","Sub-Saharan Africa",2019,50.3,"consumption","High inequality"
"110","NAM","Namibia","Namibia","Sub-Saharan Africa",2015,59.1,"consumption","High inequality"
"111","NER","Niger","Niger","Sub-Saharan Africa",2021,32.9,"consumption","Moderate inequality"
"112","NGA","Nigeria","Nigeria","Sub-Saharan Africa",2018,35.1,"consumption","Moderate inequality"
"113","NIC","Nicaragua","Nicaragua","Latin America & Caribbean",2014,46.2,"income","High inequality"
"114","NLD","Netherlands","Netherlands","Europe & Central Asia",2021,25.7,"income","Low inequality"
"115","NOR","Norway","Norway","Europe & Central Asia",2022,26.9,"income","Low inequality"
"116","NPL","Nepal","Nepal","South Asia",2022,30,"consumption","Moderate inequality"
"117","NRU","Nauru","Nauru","East Asia & Pacific",2012,32.4,"consumption","Moderate inequality"
"118","PAN","Panama","Panama","Latin America & Caribbean",2023,48.9,"income","High inequality"
"119","PER","Peru","Peru","Latin America & Caribbean",2023,40.7,"income","High inequality"
"120","PNG","Papua New Guinea","Papua New Guinea","East Asia & Pacific",2009,41.9,"consumption","High inequality"
"121","PHL","Philippines","Philippines","East Asia & Pacific",2023,39.3,"consumption","Moderate inequality"
"122","PAK","Pakistan","Pakistan","South Asia",2018,29.6,"consumption","Low inequality"
"123","POL","Poland","Poland","Europe & Central Asia",2022,28.9,"consumption","Low inequality"
"124","PSE","West Bank and Gaza","Palestine","Middle East & North Africa",2023,36.4,"consumption","Moderate inequality"
"125","PRT","Portugal","Portugal","Europe & Central Asia",2022,36.3,"income","Moderate inequality"
"126","PRY","Paraguay","Paraguay","Latin America & Caribbean",2023,44.4,"income","High inequality"
"127","QAT","Qatar","Qatar","Middle East & North Africa",2017,35.1,"income","Moderate inequality"
"128","ROU","Romania","Romania","Europe & Central Asia",2022,32.3,"consumption","Moderate inequality"
"129","SRB","Serbia","Serbia","Europe & Central Asia",2022,32.8,"consumption","Moderate inequality"
"130","RUS","Russian Federation","Russia","Europe & Central Asia",2021,35.1,"consumption","Moderate inequality"
"131","RWA","Rwanda","Rwanda","Sub-Saharan Africa",2016,43.7,"consumption","High inequality"
"132","SLB","Solomon Islands","Solomon Islands","East Asia & Pacific",2012,37.1,"consumption","Moderate inequality"
"133","SYC","Seychelles","Seychelles","Sub-Saharan Africa",2018,32.1,"income","Moderate inequality"
"134","SDN","Sudan","Sudan","Sub-Saharan Africa",2014,34.2,"consumption","Moderate inequality"
"135","SWE","Sweden","Sweden","Europe & Central Asia",2022,31.6,"income","Moderate inequality"
"136","SVN","Slovenia","Slovenia","Europe & Central Asia",2022,24.3,"income","Low inequality"
"137","SVK","Slovak Republic","Slovakia","Europe & Central Asia",2022,24.1,"income","Low inequality"
"138","SLE","Sierra Leone","Sierra Leone","Sub-Saharan Africa",2018,35.7,"consumption","Moderate inequality"
"139","SEN","Senegal","Senegal","Sub-Saharan Africa",2021,36.2,"consumption","Moderate inequality"
"140","SUR","Suriname","Suriname","Latin America & Caribbean",2022,39.2,"consumption","Moderate inequality"
"141","SSD","South Sudan","South Sudan","Sub-Saharan Africa",2016,44,"consumption","High inequality"
"142","STP","Sao Tome and Principe","São Tomé and Príncipe","Sub-Saharan Africa",2017,40.7,"consumption","High inequality"
"143","SLV","El Salvador","El Salvador","Latin America & Caribbean",2023,39.8,"income","Moderate inequality"
"144","SYR","Syrian Arab Republic","Syria","Middle East & North Africa",2022,26.6,"consumption","Low inequality"
"145","SWZ","Eswatini","Eswatini","Sub-Saharan Africa",2016,54.6,"consumption","High inequality"
"146","TCD","Chad","Chad","Sub-Saharan Africa",2022,37.4,"consumption","Moderate inequality"
"147","TGO","Togo","Togo","Sub-Saharan Africa",2021,37.9,"consumption","Moderate inequality"
"148","THA","Thailand","Thailand","East Asia & Pacific",2023,33.5,"consumption","Moderate inequality"
"149","TJK","Tajikistan","Tajikistan","Europe & Central Asia",2015,34,"consumption","Moderate inequality"
"150","TLS","Timor-Leste","Timor-Leste","East Asia & Pacific",2014,28.7,"consumption","Low inequality"
"151","TKM","Turkmenistan",NA,"Europe & Central Asia",1998,40.8,"consumption","High inequality"
"152","TUN","Tunisia","Tunisia","Middle East & North Africa",2021,33.7,"consumption","Moderate inequality"
"153","TON","Tonga","Tonga","East Asia & Pacific",2021,27.1,"consumption","Low inequality"
"154","TUR","Turkiye","Turkey","Europe & Central Asia",2022,44.5,"consumption","High inequality"
"155","TTO","Trinidad and Tobago",NA,"Latin America & Caribbean",1992,40.2,"income","High inequality"
"156","TUV","Tuvalu","Tuvalu","East Asia & Pacific",2010,39.1,"consumption","Moderate inequality"
"157","TZA","Tanzania","Tanzania","Sub-Saharan Africa",2018,40.5,"consumption","High inequality"
"158","UKR","Ukraine","Ukraine","Europe & Central Asia",2020,25.6,"consumption","Low inequality"
"159","UGA","Uganda","Uganda","Sub-Saharan Africa",2019,42.7,"consumption","High inequality"
"160","USA","United States","United States of America","North America",2023,41.8,"income","High inequality"
"161","URY","Uruguay","Uruguay","Latin America & Caribbean",2023,40.9,"income","High inequality"
"162","UZB","Uzbekistan","Uzbekistan","Europe & Central Asia",2023,34.5,"income","Moderate inequality"
"163","VEN","Venezuela, RB","Venezuela","Latin America & Caribbean",2006,44.7,NA,"High inequality"
"164","VNM","Viet Nam","Vietnam","East Asia & Pacific",2022,36.1,"consumption","Moderate inequality"
"165","VUT","Vanuatu","Vanuatu","East Asia & Pacific",2019,32.3,"consumption","Moderate inequality"
"166","WSM","Samoa","Samoa","East Asia & Pacific",2013,38.7,"consumption","Moderate inequality"
"167","XKX","Kosovo","Kosovo","Europe & Central Asia",2021,49.4,"income","High inequality"
"168","YEM","Yemen, Rep.","Yemen","Middle East & North Africa",2014,36.7,"consumption","Moderate inequality"
"169","ZAF","South Africa","South Africa","Sub-Saharan Africa",2014,63,"consumption","High inequality"
"170","ZMB","Zambia","Zambia","Sub-Saharan Africa",2022,51.5,"consumption","High inequality"
"171","ZWE","Zimbabwe","Zimbabwe","Sub-Saharan Africa",2019,50.3,"consumption","High inequality"
